Country,Year,Top_1,Tax_Rev_to_GDP,Individual_Spending_Rate,Society_Spending_Rate,Top_Rate,GDP_growth,1100,1110,1120,1200,1210,1220,1300,2100,2110,2120,2200,2210,2220,2300,2310,2320,2400,2410,2420,4100,4110,4120,4200,4210,4220,4300,4310,4320,4400,4500,4510,4520,4600,5100,5110,5111,5112,5113,5120,5121,5122,5123,5124,5125,5126,5127,5128,5130,5200,5210,5211,5212,5213,5220,5300,6000,6100,6200,AA,AB,AC,AD,AE,AF,AG,AH,AI,AJ,AK,CUS
Australia,1990,0.057,28.041999999999998,9.92331240245188,7.8348697281815305,,3.564551046,12.05,12.008,0.042,3.967,3.927,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.03,0.0,0.0,0.0,0.0,6.55,2.254,0.0,2.254,0.0,4.296,2.8819999999999997,0.0,0.799,0.013999999999999999,0.0,0.601,0.0,0.0,0.0,1.252,1.23,0.33,0.226,0.674,0.023,0.0,0.0,0.0,0.0,28.041999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Australia,1991,0.058600001,26.601,10.410023695728901,7.63710563073392,,-0.3875464857,11.058,11.0,0.057999999999999996,3.832,3.802,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5430000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.058,0.0,0.0,0.0,0.0,6.111000000000001,2.1519999999999997,0.0,2.1519999999999997,0.0,3.9589999999999996,2.512,0.0,0.779,0.012,0.0,0.655,0.0,0.0,0.0,1.275,1.239,0.305,0.221,0.7120000000000001,0.036000000000000004,0.0,0.0,0.0,0.0,26.601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Australia,1992,0.059900000700000004,26.065,10.3018260226268,7.59290051765032,,0.44261583020000006,10.690999999999999,10.620999999999999,0.07,3.76,3.697,0.063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.102,0.0,0.0,0.0,0.0,5.97,2.081,0.0,2.081,0.0,3.888,2.424,0.0,0.7490000000000001,0.001,0.0,0.7140000000000001,0.0,0.0,0.0,1.412,1.369,0.33299999999999996,0.233,0.804,0.043,0.0,0.0,0.0,0.0,26.065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Australia,1993,0.062300000300000005,26.521,10.0315195966866,7.48742060404009,,4.039078873999999,10.975999999999999,10.824000000000002,0.152,3.385,3.15,0.235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4369999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.288,0.0,0.0,0.0,0.0,6.255,2.229,0.0,2.229,0.0,4.026,2.5580000000000003,0.0,0.69,0.001,0.0,0.777,0.0,0.0,0.0,1.569,1.521,0.354,0.239,0.9279999999999999,0.048,0.0,0.0,0.0,0.0,26.521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Australia,1994,0.0647,27.419,10.023515519636401,5.69754017260429,,3.978533971,11.012,10.915999999999999,0.096,3.8819999999999997,3.7769999999999997,0.10400000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.187,0.0,0.0,0.0,0.0,6.521,2.343,0.0,2.343,0.0,4.178,2.662,0.0,0.7,0.001,0.0,0.8140000000000001,0.0,0.0,0.0,1.5590000000000002,1.517,0.36200000000000004,0.23399999999999999,0.9209999999999999,0.042,0.0,0.0,0.0,0.0,27.419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Australia,1995,0.06419999900000001,28.178,9.95832061850004,5.97342406748716,,3.8293687530000002,11.443,11.309000000000001,0.134,4.157,3.985,0.172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.162,0.0,0.0,0.0,0.0,6.521,2.449,0.0,2.449,0.0,4.072,2.638,0.0,0.59,0.001,0.0,0.843,0.0,0.0,0.0,1.655,1.631,0.35600000000000004,0.22699999999999998,1.048,0.024,0.0,0.0,0.0,0.0,28.178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Australia,1996,0.0645999983,28.822,9.88094530615479,6.023673599947539,,3.878631271,11.894,11.745999999999999,0.14800000000000002,4.335,4.092,0.243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.266,0.0,0.0,0.0,0.0,6.394,2.385,0.0,2.385,0.0,4.0089999999999995,2.57,0.0,0.59,0.001,0.0,0.847,0.0,0.0,0.0,1.663,1.642,0.363,0.228,1.051,0.021,0.0,0.0,0.0,0.0,28.822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Australia,1997,0.0688999966,28.603,10.0292978879335,5.906613785380241,,3.96642049,12.009,11.743,0.266,4.171,3.7760000000000002,0.396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3130000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.318,0.0,0.0,0.0,0.0,6.3389999999999995,2.39,0.0,2.39,0.0,3.949,2.452,0.0,0.617,0.001,0.0,0.879,0.0,0.0,0.0,1.54,1.52,0.371,0.22899999999999998,0.919,0.02,0.0,0.0,0.0,0.0,28.603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Australia,1998,0.0705000013,29.391,10.7481272214792,5.998693407053451,,4.576739364,13.052,13.052,0.0,4.274,4.274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3519999999999999,0.0,0.0,0.0,0.0,6.35,2.4290000000000003,0.0,2.4290000000000003,0.0,3.9210000000000003,2.3409999999999997,0.0,0.586,0.001,0.0,0.993,0.0,0.0,0.0,1.695,1.695,0.614,0.017,1.064,0.0,0.0,0.0,0.0,0.0,0.0,29.391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Australia,1999,0.0789000019,29.789,10.8501208275895,6.747825416183691,,5.0180639430000005,13.227,13.227,0.0,4.646,4.646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2770000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.464,0.0,0.0,0.0,0.0,6.189,2.365,0.0,2.365,0.0,3.824,2.258,0.0,0.574,0.0,0.0,0.992,0.0,0.0,0.0,1.618,1.618,0.575,0.016,1.026,0.0,0.0,0.0,0.0,0.0,0.0,29.789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Australia,2000,0.08209999650000001,30.377,10.6879446511324,6.89081173564047,48.5,3.943189082,11.470999999999998,11.470999999999998,0.0,6.152,6.152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.381,0.0,0.0,0.0,0.0,7.957000000000001,3.658,3.3789999999999996,0.28,0.0,4.2989999999999995,2.8,0.0,0.652,0.0,0.0,0.846,0.0,0.0,0.0,0.769,0.769,0.5539999999999999,0.018000000000000002,0.19699999999999998,0.0,0.0,0.0,0.0,0.0,0.0,30.377,0.0,0.0,0.025,0.0,0.0,0.0,30.401999999999997,0.0,30.401999999999997,0.0
Australia,2001,0.07569999990000001,28.89,10.638735289007302,7.065841159239071,48.5,1.933105729,11.915,11.915,0.0,4.349,4.349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2819999999999998,0.0,0.0,0.0,0.0,8.012,3.736,3.6310000000000002,0.105,0.0,4.276,2.717,0.0,0.691,0.0,0.0,0.867,0.0,0.0,0.0,0.7659999999999999,0.7659999999999999,0.5579999999999999,0.011000000000000001,0.19699999999999998,0.0,0.0,0.0,0.0,0.0,0.0,28.89,0.0,0.0,0.006999999999999999,0.0,0.0,0.0,28.898000000000003,0.0,28.898000000000003,0.0
Australia,2002,0.07930000129999999,29.739,10.605549643529802,6.81709568764825,48.5,4.003022284,11.773,11.773,0.0,4.949,4.949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2990000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3719999999999999,0.0,0.0,0.0,0.0,8.271,4.011,3.8989999999999996,0.11199999999999999,0.0,4.26,2.7,0.0,0.695,0.001,0.0,0.8640000000000001,0.0,0.0,0.0,0.7759999999999999,0.7759999999999999,0.5670000000000001,0.018000000000000002,0.192,0.0,0.0,0.0,0.0,0.0,0.0,29.739,0.0,0.0,0.009000000000000001,0.0,0.0,0.0,29.748,0.0,29.748,0.0
Australia,2003,0.0812000036,29.926,10.742314421394699,6.58098065332485,48.5,2.985744905,11.890999999999998,11.890999999999998,0.0,4.96,4.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3319999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.496,0.0,0.0,0.0,0.0,8.115,4.074,3.957,0.11599999999999999,0.0,4.041,2.539,0.0,0.652,0.001,0.0,0.8490000000000001,0.0,0.0,0.0,0.8320000000000001,0.8320000000000001,0.5760000000000001,0.018000000000000002,0.237,0.0,0.0,0.0,0.0,0.0,0.0,29.926,0.0,0.0,0.016,0.0,0.0,0.0,29.941999999999997,0.0,29.941999999999997,0.0
Australia,2004,0.08420000230000001,30.258000000000003,10.9177599874966,6.6534053797280395,48.5,4.00110552,12.142999999999999,12.142999999999999,0.0,5.468,5.468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.26,0.0,0.0,0.0,0.0,7.879,3.97,3.864,0.106,0.0,3.909,2.476,0.0,0.601,0.001,0.0,0.831,0.0,0.0,0.0,0.8079999999999999,0.8079999999999999,0.569,0.018000000000000002,0.222,0.0,0.0,0.0,0.0,0.0,0.0,30.258000000000003,0.0,0.0,0.022000000000000002,0.0,0.0,0.0,30.28,0.0,30.28,0.0
Australia,2005,0.0872000009,29.921,10.756147065587802,6.9092245497978695,48.5,3.19031634,11.842,11.842,0.0,5.754,5.754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.24,0.0,0.0,0.0,0.0,7.6129999999999995,4.015,3.918,0.09699999999999999,0.0,3.5980000000000003,2.283,0.0,0.5,0.001,0.0,0.8140000000000001,0.0,0.0,0.0,0.7929999999999999,0.7929999999999999,0.5429999999999999,0.017,0.23199999999999998,0.0,0.0,0.0,0.0,0.0,0.0,29.921,0.0,0.0,0.023,0.0,0.0,0.0,29.944000000000003,0.0,29.944000000000003,0.0
Australia,2006,0.0951000005,29.386999999999997,10.5009929548586,6.97625551586468,48.5,2.834232512,10.95,10.95,0.0,6.277,6.277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3619999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3319999999999999,0.0,0.0,0.0,0.0,7.364,3.888,3.7889999999999997,0.099,0.0,3.4760000000000004,2.167,0.0,0.519,0.001,0.0,0.7879999999999999,0.0,0.0,0.0,0.748,0.748,0.527,0.017,0.204,0.0,0.0,0.0,0.0,0.0,0.0,29.386999999999997,0.0,0.0,0.159,0.0,0.0,0.0,29.546,0.0,29.546,0.0
Australia,2007,0.0910999998,29.503,10.5561873105975,7.15630885122411,46.5,3.77732903,10.823,10.823,0.0,6.662999999999999,6.662999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3159999999999998,0.0,0.0,0.0,0.0,7.1979999999999995,3.859,3.765,0.094,0.0,3.339,2.066,0.0,0.515,0.001,0.0,0.757,0.0,0.0,0.0,0.7859999999999999,0.7859999999999999,0.526,0.016,0.244,0.0,0.0,0.0,0.0,0.0,0.0,29.503,0.0,0.0,0.17800000000000002,0.0,0.0,0.0,29.680999999999997,0.0,29.680999999999997,0.0
Australia,2008,0.0807999969,26.874000000000002,10.916457257478699,6.974092489438861,46.5,3.65776676,10.107999999999999,10.107999999999999,0.0,5.667000000000001,5.667000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.813,0.0,0.0,0.0,0.0,6.725,3.472,3.385,0.087,0.0,3.253,2.002,0.0,0.498,0.001,0.0,0.752,0.0,0.0,0.0,0.7829999999999999,0.7829999999999999,0.498,0.013999999999999999,0.27,0.0,0.0,0.0,0.0,0.0,0.0,26.874000000000002,0.0,0.0,0.18600000000000003,0.0,0.0,0.0,27.06,0.0,27.06,0.0
Australia,2009,0.0837000012,25.642,11.151977670334102,7.0687140773784005,46.5,1.9227272930000001,9.607000000000001,9.607000000000001,0.0,4.602,4.602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.018,0.0,0.0,0.0,0.0,6.832000000000001,3.6839999999999997,3.588,0.096,0.0,3.148,1.955,0.0,0.44299999999999995,0.001,0.0,0.7490000000000001,0.0,0.0,0.0,0.809,0.809,0.523,0.016,0.27,0.0,0.0,0.0,0.0,0.0,0.0,25.642,0.0,0.0,0.177,0.0,0.0,0.0,25.819000000000003,0.0,25.819000000000003,0.0
Australia,2010,0.0855000019,25.416999999999998,11.020853205903801,6.942939113803001,46.5,2.052942004,9.796,9.796,0.0,4.539,4.539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9640000000000001,0.0,0.0,0.0,0.0,6.523,3.497,3.41,0.08800000000000001,0.0,3.0260000000000002,1.892,0.0,0.413,0.001,0.0,0.72,0.0,0.0,0.0,0.873,0.873,0.513,0.016,0.344,0.0,0.0,0.0,0.0,0.0,0.0,25.416999999999998,0.0,0.0,0.168,0.0,0.0,0.0,25.585,0.0,25.585,0.0
Australia,2011,0.0821999982,26.059,10.999398717263501,7.123142093843629,46.5,2.4511050830000003,10.249,10.249,0.0,5.026,5.026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86,0.0,0.0,0.0,0.0,6.317,3.352,3.275,0.077,0.0,2.965,1.765,0.0,0.47600000000000003,0.001,0.0,0.723,0.0,0.0,0.0,0.855,0.855,0.512,0.017,0.326,0.0,0.0,0.0,0.0,0.0,0.0,26.059,0.0,0.0,0.20199999999999999,0.0,0.0,0.0,26.261,0.0,26.261,0.0
Australia,2012,0.0851999968,27.115,10.9084662314311,6.87130312426714,47.5,3.8919400260000003,10.632,10.632,0.0,5.003,5.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4280000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.93,0.0,0.0,0.0,0.0,6.362,3.3689999999999998,3.2939999999999996,0.075,0.0,2.9930000000000003,1.73,0.0,0.535,0.001,0.0,0.728,0.0,0.0,0.0,1.357,1.357,0.54,0.019,0.799,0.0,0.0,0.0,0.0,0.0,0.0,27.115,0.0,0.0,0.19399999999999998,0.0,0.0,0.0,27.31,0.0,27.31,0.0
Australia,2013,0.09040000289999998,27.328000000000003,10.793494826341501,6.69506220251603,46.5,2.639482357,10.69,10.69,0.0,4.7860000000000005,4.7860000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.09,0.0,0.0,0.0,0.0,6.505,3.574,3.492,0.08199999999999999,0.0,2.931,1.665,0.0,0.584,0.001,0.0,0.682,0.0,0.0,0.0,1.374,1.374,0.54,0.019,0.815,0.0,0.0,0.0,0.0,0.0,0.0,27.328000000000003,0.0,0.0,0.149,0.0,0.0,0.0,27.476,0.0,27.476,0.0
Australia,2014,0.0898000002,27.604,11.2612895983974,7.25195033512801,46.5,2.558337523,11.378,11.378,0.0,4.532,4.532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.254,0.0,0.0,0.0,0.0,6.489,3.59,3.505,0.085,0.0,2.8989999999999996,1.521,0.0,0.6759999999999999,0.001,0.0,0.701,0.0,0.0,0.0,0.98,0.98,0.568,0.019,0.39299999999999996,0.0,0.0,0.0,0.0,0.0,0.0,27.604,0.0,0.0,0.145,0.0,0.0,0.0,27.749000000000002,0.0,27.749000000000002,0.0
Australia,2015,0.0909999982,28.224,11.6276533438097,8.49796462822842,49.0,2.351136441,11.7,11.7,0.0,4.306,4.306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3719999999999999,0.0,0.0,0.0,0.0,6.715,3.767,3.676,0.092,0.0,2.948,1.374,0.0,0.856,0.001,0.0,0.7170000000000001,0.0,0.0,0.0,1.056,1.056,0.584,0.019,0.452,0.0,0.0,0.0,0.0,0.0,0.0,28.224,0.0,0.0,0.151,0.0,0.0,0.0,28.375,0.0,28.375,0.0
Australia,2016,,,11.570309632739999,8.6868901145524,49.0,2.8273105110000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bahrain,1965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bahrain,1966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bahrain,1967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bahrain,1968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bahrain,1969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bahrain,1970,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bahrain,1971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bahrain,1972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bahrain,1973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bahrain,1974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bahrain,1975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bahrain,1976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bahrain,1977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bahrain,1978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bahrain,1979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bahrain,1980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bahrain,1981,,,,,,-5.316697353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bahrain,1982,,,,,,-7.5562177120000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bahrain,1983,,,,,,6.3763768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bahrain,1984,,,,,,5.003646045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bahrain,1985,,,,,,-4.758268538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bahrain,1986,,,,,,1.182993916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bahrain,1987,,,,,,10.39900933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bahrain,1988,,,,,,6.999991649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bahrain,1989,,,,,,0.3640071382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bahrain,1990,0.18522205949999998,,,,,4.4379971760000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bahrain,1991,0.185221985,,,,,11.22999878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bahrain,1992,0.18522733449999998,,,,,6.689998367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bahrain,1993,0.1852329671,,,,,12.87000667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bahrain,1994,0.18523892760000002,,,,,-0.2500014845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bahrain,1995,0.1852452457,,,,,3.929991545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bahrain,1996,0.18525192140000002,,,,,4.110006115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bahrain,1997,0.1852589697,,,,,3.0929997869999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bahrain,1998,0.18526636059999999,,,,,4.790002789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bahrain,1999,0.18527397510000002,,,,,4.29999896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bahrain,2000,0.1723668873,,,,,5.299994794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bahrain,2001,0.1723717153,,,,,2.491033565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bahrain,2002,0.1727931648,,,,,3.6141482889999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bahrain,2003,0.1732391268,,,,,6.0239511960000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bahrain,2004,0.1737108231,,,,,6.980946984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bahrain,2005,0.17421269420000002,,,,,6.768939709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bahrain,2006,0.1747537553,,,,,6.468567672000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bahrain,2007,0.1753187478,,,,,8.292443822000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bahrain,2008,0.1759371459,,,,,6.245128341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bahrain,2009,0.1765935868,,,,,2.539772469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bahrain,2010,0.1812106818,,,,,4.334407088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bahrain,2011,0.18090941010000003,,,,,1.983823256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
