Country,Year,Top_1,Tax_Rev_to_GDP,Individual_Spending_Rate,Society_Spending_Rate,Top_Rate,1100,1200,1300,2100,2200,2300,2400,4100,4200,4300,4400,4500,4600,5100,5110,5111,5120,5121,5200,5300,6000
Netherlands,1967,9.26000029,33.139,,,,9.776,2.2430000000000003,0.0,5.077,4.682,0.855,0.0,0.339,0.218,0.232,0.339,0.0,0.0,8.722000000000001,4.226,0.0,4.497,2.899,0.542,0.0,0.112
Netherlands,1970,8.640000220000001,33.4,9.49788961807596,6.0498589933249605,,8.937999999999997,2.234,0.0,5.115,5.521,1.104,0.0,0.326,0.28,0.195,0.313,0.0,0.0,8.745,4.881,4.881,3.864,2.763,0.534,0.0,0.096
Netherlands,1973,6.8999998300000005,36.856,10.5618345284946,6.11600142024213,,10.113,2.5,0.0,5.893,6.377000000000002,1.296,0.0,0.381,0.188,0.181,0.301,0.0,0.0,8.925,5.591,5.591,3.334,2.544,0.604,0.0,0.095
Netherlands,1975,6.12000003,38.208,11.887946483099501,6.00832121046084,,10.34,2.948,0.0,6.261,6.7410000000000005,1.671,0.0,0.28300000000000003,0.203,0.14300000000000002,0.28300000000000003,0.0,0.0,8.588,5.488,5.488,3.1,2.421,0.6509999999999999,0.0,0.096
Netherlands,1977,6.0100000399999995,38.932,12.2728342019398,7.3641862588450095,,10.257,2.632,0.0,6.11,6.635,1.702,0.0,0.483,0.196,0.16699999999999998,0.415,0.0,0.0,9.485,6.2,6.2,3.285,2.358,0.763,0.0,0.087
Netherlands,1981,5.84999993,39.421,12.9675556837854,8.09493123505571,,9.722,2.745,0.0,6.574,7.044,2.075,0.0,0.6459999999999999,0.235,0.193,0.282,0.0,0.0,8.943,6.171,6.171,2.772,2.0380000000000003,0.868,0.0,0.094
Netherlands,1985,5.92,39.792,12.6191013311453,8.36869993219658,,7.721,2.769,0.0,7.866,7.051,2.701,0.0,0.7140000000000001,0.199,0.174,0.295,0.0,0.0,9.303,6.443,6.443,2.86,2.137,0.907,0.0,0.091
Netherlands,1989,5.7,40.204,12.4505424321401,9.27592419509556,,8.561,2.899,0.0,7.4,6.36,2.81,0.0,0.66,0.207,0.207,0.449,0.0,0.0,9.583,6.569,6.569,3.014,2.235,0.971,0.0,0.096
Netherlands,1990,5.55999987,40.211,12.3208139111954,9.32902422810913,,9.938,3.035,0.0,9.284,3.018,2.745,0.0,0.659,0.213,0.201,0.397,0.0,0.0,9.653,6.63,6.63,3.023,2.305,0.97,0.0,0.098
Netherlands,1991,5.539999900000001,42.267,12.576021492064301,9.376670375312301,,11.059,3.072,0.0,9.777,3.13,2.89,0.0,0.665,0.24,0.217,0.389,0.0,0.0,9.788,6.606,6.606,3.1830000000000003,2.364,0.948,0.0,0.093
Netherlands,1992,5.49999997,41.924,13.223584548203402,9.286443832280053,,10.418,2.757,0.0,10.21,3.088,3.028,0.0,0.67,0.221,0.221,0.398,0.0,0.0,9.829,6.449,6.449,3.38,2.607,0.982,0.0,0.102
Netherlands,1993,5.24000004,42.119,13.4168475993123,9.188266589406561,,10.807,2.963,0.0,10.127,3.01,3.139,0.0,0.691,0.244,0.23,0.4370000000000001,0.0,0.0,9.414,6.167000000000002,6.167000000000002,3.247,2.775,0.943,0.0,0.114
Netherlands,1994,5.3300000700000005,40.247,13.2734506149198,9.056921904638381,,8.314,2.98,0.0,10.739,2.394,3.435,0.0,0.691,0.238,0.273,0.481,0.0,0.0,9.539,6.027,6.027,3.511,2.82,1.054,0.0,0.107
Netherlands,1995,5.37,37.73,13.1450142164851,8.617509810745139,,7.241,3.062,0.0,10.08,1.826,3.011,0.0,0.703,0.206,0.237,0.441,0.0,0.0,9.652,6.098,6.096,3.554,2.892,1.119,0.0,0.151
Netherlands,1996,5.38999997,37.746,12.556546971345696,8.47252991326435,,6.765,3.826,0.0,9.642,1.796,2.88,0.0,0.701,0.19,0.26,0.5579999999999999,0.0,0.0,9.761,6.256,6.251,3.505,2.883,1.223,0.0,0.145
Netherlands,1997,5.46000004,37.21,12.407667336863199,8.654444195089331,,5.926,4.238,0.0,9.655,1.64,2.884,0.0,0.7,0.209,0.259,0.617,0.0,0.0,9.912,6.274,6.272,3.638,3.0,1.036,0.0,0.133
Netherlands,1998,5.29000014,36.718,12.457677627157302,8.85539393607154,,5.692,4.174,0.0,7.517,4.202,2.245,0.0,0.7040000000000001,0.187,0.28800000000000003,0.6509999999999999,0.0,0.0,9.539,6.291,6.29,3.248,3.008,1.044,0.0,0.124
Netherlands,1999,5.380000170000001,37.572,12.3761797934959,9.42388665279187,,5.63,4.15,0.0,7.9620000000000015,4.135,2.378,0.0,0.688,0.188,0.311,0.7340000000000001,0.0,0.0,9.853,6.495,6.4929999999999986,3.359,3.137,1.037,0.0,0.17800000000000002
Netherlands,2000,5.61322235,37.232,12.4544531390001,9.22078505458666,60.0,5.605,4.049,0.0,7.88,4.167,2.354,0.0,0.691,0.184,0.331,0.758,0.0,0.0,9.722,6.44,6.439,3.282,3.07,1.027,0.0,0.173
Netherlands,2001,6.641051169999999,36.0,12.7902946993137,8.93395815223681,52.0,5.825,3.944,0.0,6.765,4.079,2.021,0.0,0.6990000000000001,0.019,0.274,0.826,0.0,0.0,10.093,6.822,6.82,3.272,3.051,0.97,0.0,0.219
Netherlands,2002,6.54528365,35.484,13.6729078076454,9.215374369343259,52.0,6.457000000000002,3.343,0.0,6.4689999999999985,4.09,1.932,0.0,0.716,0.01,0.343,0.805,0.0,0.0,9.919,6.775,6.773,3.144,2.9210000000000003,0.957,0.0,0.218
Netherlands,2003,6.355033809999999,35.226,14.2220315516468,9.2999798109032,52.0,6.17,2.862,0.0,6.877999999999999,4.0710000000000015,2.055,0.0,0.76,0.006999999999999999,0.28800000000000003,0.732,0.0,0.0,10.036,6.8610000000000015,6.859,3.175,2.923,0.987,0.0,0.165
Netherlands,2004,6.65918589,35.164,14.1808020616453,8.72729854959257,52.0,5.6370000000000005,3.105,0.0,6.752000000000002,4.052,2.251,0.0,0.7859999999999999,0.008,0.289,0.768,0.0,0.0,10.132,6.8370000000000015,6.835,3.2960000000000003,3.036,1.016,0.0,0.147
Netherlands,2005,6.80697784,35.352,14.1342172475825,8.738193246390612,52.0,6.214,3.434,0.0,6.485,3.775,1.937,0.0,0.7959999999999999,0.011,0.313,0.8190000000000001,0.0,0.0,10.116,6.774,6.772,3.342,3.091,1.039,0.0,0.181
Netherlands,2006,6.84290901,36.379,15.342334050699199,8.54702299833963,49.1,6.459,3.449,0.0,6.9689999999999985,4.262,1.852,0.0,0.579,-0.001,0.312,0.8079999999999999,0.0,0.0,10.245,6.888,6.8870000000000005,3.357,3.129,1.057,0.0,0.139
Netherlands,2007,7.56954178,36.028,15.368154141835001,8.32525029254973,50.2,6.752999999999999,3.432,0.0,6.6720000000000015,4.227,1.668,0.0,0.569,0.005,0.306,0.81,0.0,0.0,10.109,6.9929999999999986,6.9910000000000005,3.116,2.89,1.045,0.0,0.158
Netherlands,2008,6.76292032,36.398,15.481815456784501,8.34019280413697,50.3,6.608,3.314,0.0,7.126,4.455,1.894,0.0,0.5760000000000001,0.003,0.281,0.688,0.0,0.0,9.937,6.7639999999999985,6.7620000000000005,3.173,2.918,1.089,0.0,0.146
Netherlands,2009,6.43243417,35.352,17.2755672634042,8.33499931929653,50.2,7.805,2.153,0.0,6.475,4.57,1.721,0.0,0.66,0.004,0.294,0.445,0.0,0.0,9.648,6.494,6.4910000000000005,3.154,2.893,1.171,0.0,0.16
Netherlands,2010,6.448096779999999,36.09,17.7326822979817,8.33095170887179,49.5,7.757999999999999,2.31,0.0,6.593,4.648,1.86,0.0,0.672,0.004,0.273,0.441,0.0,0.0,9.899,6.7570000000000014,6.754,3.142,2.912,1.206,0.0,0.152
Netherlands,2011,6.33165911,35.853,17.5675280883328,8.27343486767408,49.6,7.447999999999999,2.185,0.0,7.064,4.704,1.992,0.0,0.69,0.002,0.239,0.3,0.0,0.0,9.572,6.476,6.472,3.096,2.832,1.211,0.0,0.152
Netherlands,2012,6.33312538,36.018,17.7611085416392,8.13055859613203,49.3,7.002000000000002,2.123,0.0,7.619,5.057,2.025,0.0,0.705,0.0,0.214,0.175,0.0,0.0,9.519,6.4689999999999985,6.462999999999999,3.051,2.688,1.209,0.0,0.094
New Zealand,1965,6.72327355,23.214,,,,9.144,4.796,0.111,0.0,0.0,0.0,0.0,1.941,0.0,0.5329999999999999,0.204,0.0,0.0,6.0779999999999985,1.776,0.0,4.302,2.869,0.406,0.0,0.0
New Zealand,1966,6.56160489,23.904,,,,9.63,4.957,0.155,0.0,0.0,0.0,0.0,1.984,0.0,0.513,0.197,0.0,0.0,6.042000000000002,1.751,0.0,4.291,2.9560000000000004,0.426,0.0,0.0
New Zealand,1967,6.58910275,25.863000000000003,,,,10.505,5.251,0.138,0.0,0.0,0.0,0.0,2.221,0.0,0.498,0.177,0.0,0.0,6.499,1.73,0.0,4.769,3.5210000000000004,0.5760000000000001,0.0,0.0
New Zealand,1968,6.715411690000001,22.46,,,,9.074,4.1610000000000005,0.135,0.0,0.0,0.0,0.0,1.984,0.0,0.468,0.168,0.0,0.0,5.936,1.601,0.0,4.335,3.158,0.534,0.0,0.0
New Zealand,1969,6.69782683,23.507,,,,9.694,4.339,0.127,0.0,0.0,0.0,0.0,2.017,0.0,0.478,0.194,0.0,0.0,6.117000000000001,1.774,0.0,4.343,3.095,0.54,0.0,0.0
New Zealand,1970,6.639184800000001,25.127,,,,11.048,4.4830000000000005,0.146,0.0,0.0,0.0,0.0,1.937,0.0,0.471,0.203,0.0,0.0,6.319,2.008,0.0,4.312,2.929,0.519,0.0,0.0
New Zealand,1971,6.43256307,24.069000000000006,,,,11.699000000000002,3.773,0.139,0.0,0.0,0.0,0.0,1.69,0.0,0.326,0.175,0.0,0.0,5.824,1.812,0.0,4.012,2.784,0.442,0.0,0.0
New Zealand,1972,7.077963650000001,25.648000000000003,,,,12.924,3.5980000000000003,0.116,0.0,0.0,0.0,0.0,1.857,0.0,0.35,0.23,0.0,0.0,6.122999999999998,2.092,0.0,4.0310000000000015,2.733,0.45,0.0,0.0
New Zealand,1973,7.46694431,26.298,,,,13.654000000000002,3.916,0.12,0.0,0.0,0.0,0.0,1.605,0.0,0.345,0.29100000000000004,0.0,0.0,5.939,2.103,0.0,3.836,2.4,0.428,0.0,0.0
New Zealand,1974,7.5466424199999995,29.427,,,,16.186,4.069,0.135,0.0,0.0,0.0,0.0,1.866,0.0,0.393,0.235,0.0,0.0,6.145,2.239,0.0,3.905,2.316,0.398,0.0,0.0
New Zealand,1975,6.557200099999999,27.549,,,,14.958,3.245,0.125,0.0,0.0,0.0,0.0,1.916,0.0,0.4320000000000001,0.2,0.0,0.0,6.29,2.486,0.0,3.805,2.5810000000000004,0.383,0.0,0.0
New Zealand,1976,7.48101771,28.248,,,,15.725,3.39,0.12,0.0,0.0,0.0,0.0,1.934,0.0,0.3720000000000001,0.219,0.0,0.0,6.165,2.402,0.0,3.763,2.505,0.322,0.0,0.0
New Zealand,1977,6.130944940000002,31.262,,,,18.299,3.444,0.136,0.0,0.0,0.0,0.0,2.0380000000000003,0.0,0.306,0.18,0.0,0.0,6.4270000000000005,2.334,0.0,4.093,2.826,0.4320000000000001,0.0,0.0
New Zealand,1978,6.11672699,29.142,,,,17.273,2.32,0.147,0.0,0.0,0.0,0.0,2.053,0.0,0.28600000000000003,0.16,0.0,0.0,6.563,2.4290000000000003,0.0,4.134,2.919,0.338,0.0,0.0
New Zealand,1979,5.7737272200000005,29.802,,,,17.428,2.992,0.126,0.0,0.0,0.0,0.0,1.988,0.0,0.229,0.157,0.0,0.0,6.5870000000000015,2.8710000000000004,0.0,3.716,2.442,0.295,0.0,0.0
New Zealand,1980,5.65258563,29.634,,,,18.256,2.299,0.122,0.0,0.0,0.0,0.0,2.009,0.0,0.152,0.187,0.0,0.0,6.337999999999999,3.026,0.0,3.3110000000000004,2.14,0.27,0.0,0.0
New Zealand,1981,5.50245419,31.051,,,,19.036,2.202,0.149,0.0,0.0,0.0,0.0,2.122,0.0,0.106,0.237,0.0,0.0,6.9460000000000015,3.559,0.0,3.387,2.012,0.252,0.0,0.0
New Zealand,1982,5.4864406599999995,31.828000000000007,,,,19.173,2.496,0.153,0.0,0.0,0.0,0.0,2.222,0.0,0.093,0.201,0.0,0.0,7.138,3.556,0.0,3.582,2.298,0.353,0.0,0.0
New Zealand,1983,5.68050332,29.826,,,,17.767,1.862,0.117,0.0,0.0,0.0,0.0,2.133,0.0,0.08800000000000001,0.21600000000000005,0.0,0.0,7.28,3.495,0.0,3.785,2.377,0.364,0.0,0.0
New Zealand,1984,5.5996798,28.971,,,,16.278,2.521,0.115,0.0,0.0,0.0,0.0,1.941,0.0,0.07200000000000001,0.234,0.0,0.0,7.483,3.565,0.0,3.919,2.3080000000000003,0.326,0.0,0.0
New Zealand,1985,5.50965071,29.471,,,,17.833,2.459,0.166,0.0,0.0,0.0,0.0,1.892,0.0,0.055,0.246,0.0,0.0,6.492000000000001,3.054,0.0,3.439,2.187,0.328,0.0,0.0
New Zealand,1986,4.88094613,31.302,8.12555001466706,9.198501264171801,,18.692,2.061,0.232,0.0,0.0,0.0,0.0,1.892,0.0,0.059,0.336,0.0,0.0,7.71,3.79,2.074,3.92,2.782,0.318,0.0,0.0
New Zealand,1987,5.4779849899999995,34.542,8.154433992665,9.278246152872633,,17.546,3.063,0.249,0.0,0.0,0.0,0.0,1.961,0.0,0.075,0.3720000000000001,0.0,0.0,10.973,5.772,5.771,5.2010000000000005,4.305,0.305,0.0,0.0
New Zealand,1988,5.34615926,33.526,7.96992694115648,9.23453160855976,,17.799,2.65,0.276,0.0,0.0,0.0,0.0,1.962,0.0,0.08900000000000001,0.159,0.0,0.0,9.95,6.002999999999999,6.004,3.947,3.388,0.6409999999999999,0.0,0.0
New Zealand,1989,6.587155160000001,36.831,8.19856635626717,9.28092199291755,,17.839000000000006,3.3680000000000003,1.177,0.0,0.0,0.0,0.0,2.1790000000000003,0.0,0.107,0.141,0.0,0.0,11.326,7.562,7.562,3.765,2.813,0.6940000000000001,0.0,0.0
New Zealand,1990,8.2100682,36.175,8.85816692268305,8.81799056945956,,17.352,2.344,1.861,0.0,0.0,0.0,0.0,2.268,0.0,0.105,0.103,0.0,0.0,11.431,8.116,8.116,3.315,2.541,0.71,0.0,0.001
New Zealand,1991,7.96082243,34.341,8.45024083383781,8.5834828178601,,16.04,2.416,1.539,0.0,0.0,0.0,0.0,1.957,0.0,0.103,0.142,0.0,0.0,11.46,8.142999999999999,8.142999999999999,3.317,2.508,0.6829999999999999,0.0,0.001
New Zealand,1992,8.404599130000001,34.763000000000005,8.59926700634665,8.36987534713856,,16.047,2.9360000000000004,1.314,0.0,0.0,0.0,0.0,1.852,0.0,0.102,0.14,0.0,0.0,11.658,8.292,8.292,3.366,2.512,0.71,0.0,0.004
New Zealand,1993,8.758577699999998,34.872,7.896045465309019,8.21772807354235,,15.725,3.492,1.219,0.0,0.0,0.0,0.0,1.753,0.0,0.014,0.16699999999999998,0.0,0.0,11.79,8.613,8.613,3.177,2.28,0.711,0.0,0.0
New Zealand,1994,9.00059491,35.423,7.322581002247139,8.1005382660003,,16.160999999999998,4.325,1.105,0.0,0.0,0.0,0.0,1.712,0.0,0.0,0.181,0.0,0.0,11.207,8.061,8.061,3.1460000000000004,2.162,0.733,0.0,0.0
New Zealand,1995,8.97850022,35.571,7.10656206161999,8.202440021499081,,16.02,4.226,1.543,0.0,0.0,0.0,0.0,1.686,0.0,0.003,0.221,0.0,0.0,11.14,8.094,8.094,3.0460000000000003,2.052,0.731,0.0,0.0
New Zealand,1996,8.92483145,33.754,6.9020088822069,8.450184280945129,,15.003,3.236,1.821,0.0,0.0,0.0,0.0,1.7,0.0,0.0,0.179,0.0,0.0,11.095,8.193999999999999,8.193999999999999,2.901,1.885,0.721,0.0,0.0
New Zealand,1997,9.162282939999999,33.931,6.8855305588948,8.67884791638229,,14.951,3.746,1.589,0.0,0.0,0.0,0.0,1.653,0.0,0.0,0.177,0.0,0.0,11.072,8.298,8.298,2.774,1.926,0.743,0.0,0.0
New Zealand,1998,10.21426469,32.276,6.88777181798609,8.326689162381019,,13.804,3.42,1.519,0.0,0.0,0.0,0.0,1.723,0.0,0.003,0.087,0.0,0.0,10.976,8.433,8.433,2.544,1.913,0.7440000000000001,0.0,0.0
New Zealand,1999,13.44319135,32.313,6.981427019579789,8.14546827547773,,13.754,3.676,1.3119999999999998,0.0,0.0,0.0,0.0,1.833,0.0,0.002,0.051,0.0,0.0,10.931,8.357999999999999,8.357999999999999,2.573,1.886,0.755,0.0,0.0
New Zealand,2000,7.91834667,32.538000000000004,6.66733423454998,7.84677339336853,39.0,14.014,4.021,1.49,0.0,0.0,0.0,0.0,1.6769999999999998,0.0,0.002,0.05,0.0,0.0,10.545,8.089,8.089,2.456,1.758,0.741,0.0,0.0
New Zealand,2001,8.32361281,31.941,6.5463981602337,7.866337193339469,39.0,13.956,3.637,1.295,0.0,0.0,0.0,0.0,1.622,0.0,0.001,0.046,0.0,0.0,10.639,8.187999999999999,8.187999999999999,2.451,1.753,0.745,0.0,0.0
New Zealand,2002,8.34121481,33.251,6.35814204658939,8.011922162923861,39.0,14.342,4.142,1.385,0.0,0.0,0.0,0.0,1.6669999999999998,0.0,0.001,0.036000000000000004,0.0,0.0,10.925999999999998,8.404,8.404,2.521,1.773,0.753,0.0,0.0
New Zealand,2003,8.81444439,33.162,6.32309587410555,8.72204493295905,39.0,13.88,4.508,1.38,0.0,0.0,0.0,0.0,1.66,0.0,0.001,0.038,0.0,0.0,10.933,8.656,8.656,2.277,1.589,0.762,0.0,0.0
New Zealand,2004,9.40594822,34.203,6.3794821361560095,8.51065494135519,39.0,14.026,5.295,1.586,0.0,0.0,0.0,0.0,1.68,0.0,0.001,0.041,0.0,0.0,10.812,8.565,8.565,2.246,1.4409999999999998,0.762,0.0,0.0
New Zealand,2005,8.660686759999999,36.058,6.854267039003282,8.2191528063731,39.0,14.806,6.049,1.852,0.0,0.0,0.0,0.0,1.716,0.0,0.002,0.05,0.0,0.0,10.826,8.585,8.585,2.241,1.4,0.748,0.0,0.009000000000000001
New Zealand,2006,8.139695230000001,35.277,7.151738402900442,8.26551459034621,39.0,14.356,5.566,1.997,0.0,0.0,0.0,0.0,1.773,0.0,0.001,0.052000000000000005,0.0,0.0,10.772,8.605,8.605,2.167,0.967,0.75,0.0,0.009000000000000001
New Zealand,2007,7.8251123399999996,33.879,7.11923188080023,8.33899855101648,39.0,14.264,4.797,2.261,0.0,0.0,0.0,0.0,1.757,0.0,0.002,0.049,0.0,0.0,9.962,7.959,7.959,2.003,0.861,0.7709999999999999,0.0,0.016
New Zealand,2008,8.10651183,32.896,7.51145730604323,8.32941211507535,39.0,13.377,4.315,2.156,0.0,0.0,0.0,0.0,1.895,0.0,0.001,0.047,0.0,0.0,10.343,8.347999999999999,8.347999999999999,1.995,0.8640000000000001,0.758,0.0,0.004
New Zealand,2009,7.83709809,30.247,7.2988041245604895,8.089616352274179,38.0,12.44,3.338,1.432,0.0,0.0,0.0,0.0,1.918,0.0,0.001,0.042,0.0,0.0,10.307,8.361,8.361,1.946,0.8590000000000001,0.764,0.0,0.005
New Zealand,2010,7.40199983,30.27,7.379789022483949,8.135110830014531,35.5,11.425,3.696,1.149,0.0,0.0,0.0,0.0,1.958,0.0,0.001,0.042,0.0,0.0,11.225,9.299,9.299,1.926,0.866,0.77,0.0,0.002
New Zealand,2011,8.16000029,30.484,7.31425945291947,7.906947715752572,33.0,11.278,3.944,1.146,0.0,0.0,0.0,0.0,1.956,0.0,0.0,0.041,0.0,0.0,11.36,9.444,9.444,1.917,0.843,0.7559999999999999,0.0,0.002
New Zealand,2012,8.94000009,32.06,7.135631253678629,6.7922113495032,33.0,12.082,4.521,1.171,0.0,0.0,0.0,0.0,1.967,0.0,0.0,0.038,0.0,0.0,11.518,9.603,9.603,1.915,0.853,0.76,0.0,0.001
New Zealand,2013,7.77999982,31.125,6.90966923853941,6.8419934865809,33.0,11.811,4.378,1.065,0.0,0.0,0.0,0.0,1.901,0.0,0.0,0.039,0.0,0.0,11.15,9.338,9.338,1.812,0.785,0.779,0.0,0.001
New Zealand,2014,8.08999985,32.367,6.8853771910270085,6.86689792496576,33.0,12.485,4.256,1.18,0.0,0.0,0.0,0.0,1.949,0.0,0.0,0.042,0.0,0.0,11.630999999999998,9.677,9.677,1.954,0.851,0.8240000000000001,0.0,0.001
Norway,1965,5.98549806,29.445,,,,11.663,1.128,0.0,0.0,3.0,0.512,0.0,0.175,0.596,0.079,0.065,0.0,0.0,11.748,6.332000000000002,0.0,5.416,4.087,0.364,0.0,0.115
Norway,1966,5.9949778,30.615,,,,12.06,1.188,0.0,0.0,3.379,0.536,0.0,0.18,0.544,0.063,0.06,0.0,0.0,11.993,6.563,0.0,5.43,4.178,0.369,0.0,0.241
Norway,1967,5.672587829999999,32.357,,,,12.579,1.164,0.0,0.0,4.351,0.758,0.0,0.17800000000000002,0.54,0.062,0.064,0.0,0.0,12.008,6.619,0.0,5.3889999999999985,4.275,0.382,0.0,0.271
Norway,1968,5.80304191,33.32,,,,13.164,1.151,0.0,0.0,4.715,0.6859999999999999,0.0,0.18600000000000005,0.5670000000000001,0.069,0.069,0.0,0.0,12.156,6.651,0.0,5.505,4.453,0.377,0.0,0.179
Norway,1969,5.92608824,34.596,,,,13.41,1.145,0.0,0.0,4.875,0.688,0.0,0.191,0.601,0.07400000000000001,0.07400000000000001,0.0,0.0,12.925,7.081,0.0,5.8439999999999985,4.899,0.425,0.0,0.188
Norway,1970,5.853098999999999,34.26,8.196219818638701,12.123912940295401,,12.05,1.13,0.0,0.0,4.73,0.769,0.0,0.208,0.471,0.081,0.06,0.0,0.0,14.251,8.138,8.138,6.113,4.359,0.41,0.0,0.102
Norway,1971,5.90705238,36.736,8.80006219812045,12.3474267828737,,12.616,1.087,0.0,0.0,5.699,0.713,0.0,0.215,0.412,0.076,0.065,0.0,0.0,15.307,8.35,8.35,6.956,4.587,0.431,0.0,0.115
Norway,1972,5.7432316199999995,38.594,9.19448767947395,12.1680741665602,,13.735,0.954,0.0,0.0,6.37,0.774,0.0,0.182,0.511,0.08199999999999999,0.061,0.0,0.0,15.242,8.583,8.583,6.659,4.467,0.48,0.0,0.203
Norway,1973,5.6413725,38.986,9.368265500892802,12.103207169353,,12.071,0.8859999999999999,0.0,2.25,6.827000000000001,0.653,0.0,0.16899999999999998,0.545,0.085,0.068,0.0,0.0,14.63,8.102,8.102,6.528,4.369,0.436,0.0,0.366
Norway,1974,5.47980703,38.613,9.48204204044448,12.1059262801648,,12.095999999999998,1.301,0.0,2.003,6.937,0.618,0.0,0.177,0.6679999999999999,0.1,0.094,0.0,0.0,13.847,7.862999999999999,7.862999999999999,5.984,3.818,0.446,0.0,0.325
Norway,1975,5.408591400000001,38.828,10.1472804613352,11.705388037568,,12.237,1.117,0.0,1.909,7.1720000000000015,0.5589999999999999,0.0,0.162,0.573,0.085,0.079,0.0,0.0,14.209,7.955,7.955,6.254,3.995,0.401,0.0,0.327
Norway,1976,5.30745983,40.224,10.6873887792616,11.754968254361401,,12.718,1.605,0.0,1.87,7.263,0.273,0.0,0.153,0.504,0.063,0.066,0.0,0.0,14.985,8.121,8.121,6.864,4.659,0.362,0.0,0.362
Norway,1977,5.32541797,40.957,11.012001737808196,11.542417865443802,,12.533,2.075,0.0,1.852,7.169,0.335,0.0,0.149,0.506,0.048,0.067,0.0,0.0,15.515,8.37,8.37,7.145,4.8039999999999985,0.384,0.0,0.324
Norway,1978,4.93441485,40.436,11.351111985829599,6.8513705375235405,,12.869000000000002,1.978,0.0,1.807,7.387,0.312,0.0,0.151,0.464,0.042,0.08199999999999999,0.0,0.0,14.937,8.756,8.756,6.18,4.032,0.402,0.0,0.003
Norway,1979,4.91460785,40.306,11.195724484979598,9.215404188473473,,12.566,2.721,0.0,2.172,6.973,0.378,0.0,0.141,0.47,0.04,0.098,0.0,0.0,14.366,8.149,8.149,6.2170000000000005,4.37,0.379,0.0,0.003
Norway,1980,4.60293777,41.944,10.758171289968901,9.769307336284447,,11.945,5.599,0.0,2.086,6.426,0.349,0.0,0.135,0.456,0.038,0.092,0.0,0.0,14.416,7.651,7.651,6.765,4.686,0.4,0.0,0.003
Norway,1981,4.4709824000000005,43.361,10.6760581129987,8.75143500760341,,11.521,6.992000000000001,0.0,2.189,6.557,0.374,0.0,0.14300000000000002,0.472,0.041,0.08800000000000001,0.0,0.0,14.523,7.6560000000000015,7.6560000000000015,6.867000000000001,5.021,0.459,0.0,0.003
Norway,1982,4.42524292,42.553,10.953564582946901,8.76207306338469,,10.796,7.069,0.0,2.311,6.5539999999999985,0.3670000000000001,0.0,0.161,0.45,0.04,0.086,0.0,0.0,14.267,7.688,7.688,6.58,4.892,0.447,0.0,0.006
Norway,1983,4.4161614,41.282,10.987930800588,8.88511580849278,,10.587,6.055,0.0,2.335,6.3279999999999985,0.358,0.0,0.174,0.418,0.043,0.103,0.0,0.0,14.390999999999998,7.535,7.535,6.856,5.271,0.485,0.0,0.005
Norway,1984,4.38956469,40.528,10.5513281709662,9.557676604019713,,9.728,6.775,0.0,2.265,6.086,0.334,0.0,0.181,0.449,0.035,0.094,0.0,0.0,14.121,7.178,7.178,6.942,5.447,0.456,0.0,0.005
Norway,1985,4.44969274,41.867,10.4514208697693,8.54021427531735,,9.427,7.213999999999999,0.0,2.346,6.03,0.33,0.0,0.191,0.466,0.04,0.113,0.0,0.0,15.225,7.626,7.626,7.599,6.0710000000000015,0.481,0.0,0.004
Norway,1986,4.37416583,43.64100000000001,11.116610214928999,8.21772230631088,,10.12,5.882999999999999,0.0,2.898,6.574,0.358,0.0,0.213,0.509,0.045,0.145,0.0,0.0,16.335,8.607999999999999,8.607999999999999,7.726,5.916,0.557,0.0,0.004
Norway,1987,4.41478603,41.89100000000001,11.6626107501477,8.05819522014419,,11.197,2.826,0.0,2.7510000000000003,6.908,0.365,0.0,0.239,0.5529999999999999,0.056,0.181,0.0,0.0,16.261,8.799,8.799,7.4620000000000015,5.557,0.552,0.0,0.003
Norway,1988,4.332381110000001,41.43600000000001,11.7926346666988,8.04692601027878,,11.691,2.367,0.0,3.063,7.241,0.385,0.0,0.257,0.605,0.075,0.224,0.0,0.0,14.922,8.536,8.536,6.386,4.632,0.604,0.0,0.002
Norway,1989,4.127262160000001,39.742,11.6595990883882,7.573379446760429,,11.063,2.156,0.0,3.477,6.915,0.496,0.0,0.277,0.633,0.08,0.18,0.0,0.0,13.853,7.666,7.666,6.188,4.767,0.608,0.0,0.003
Norway,1990,4.283453150000001,40.249,11.695916571093301,7.37121213547263,,10.544,3.63,0.0,3.38,6.683,0.52,0.0,0.29600000000000004,0.6829999999999999,0.059,0.14800000000000002,0.0,0.0,13.723,7.556,7.556,6.167000000000002,4.995,0.5820000000000001,0.0,0.001
Norway,1991,4.37348858,40.368,12.1020849602639,6.86012648330493,,10.544,3.975,0.0,3.349,6.59,0.602,0.0,0.287,0.685,0.061,0.128,0.0,0.0,13.425,7.207999999999998,7.207999999999998,6.2170000000000005,5.106,0.721,0.0,0.002
Norway,1992,5.3811539,39.532,12.556128265770301,7.1143668264225,,10.075,2.885,0.0,3.399,6.63,0.613,0.0,0.319,0.6509999999999999,0.077,0.1,0.0,0.0,13.861,7.473,7.473,6.3870000000000005,5.207000000000002,0.92,0.0,0.001
Norway,1993,6.97306991,38.657,12.5295768061726,8.21719297860265,,9.85,3.202,0.0,3.286,5.848,0.585,0.0,0.314,0.539,0.077,0.116,0.0,0.0,13.89,7.8439999999999985,7.8439999999999985,6.046,4.89,0.948,0.0,0.001
